mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_optimizer,param_units,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
210.64924037456512,0.07469546794891357,11.933533191680908,0.04194188117980957,128,0.1,Nadam,"[256, 128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-0.9748043334616963,-229254795986.8485,-114627397993.91165,114627397992.93686,36
146.51078593730927,6.579405903816223,7.23181939125061,0.6934595108032227,128,0.1,Nadam,"[128, 64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-1.0067263941966071,-221539166031.749,-110769583016.37785,110769583015.37114,30
84.97254204750061,1.6897571086883545,10.289599895477295,0.15648603439331055,128,0.1,Nadam,"[64, 32, 16, 8]","{'batch_size': 128, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.9640208703610961,-237711652491.9528,-118855826246.4584,118855826245.49438,45
206.7457573413849,1.1357975006103516,11.308135986328125,0.07928705215454102,128,0.5,Adam,"[256, 128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [256, 128, 64, 32]}",-0.8546915125904012,-236909505129.0177,-118454752564.9362,118454752564.0815,44
131.17184710502625,0.04031705856323242,7.249645471572876,0.17663145065307617,128,0.5,Adam,"[128, 64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [128, 64, 32, 16]}",-0.8476117364869653,-208561093487.8918,-104280546744.36972,104280546743.5221,26
91.36830639839172,2.1576175689697266,7.132176518440247,0.6332277059555054,128,0.5,Adam,"[64, 32, 16, 8]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [64, 32, 16, 8]}",-0.8820639528120606,-240573531140.5861,-120286765570.73407,120286765569.85202,47
230.07139015197754,4.5875771045684814,12.060355424880981,0.46446657180786133,128,0.5,Nadam,"[256, 128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-0.9830996337877826,-180720501908.3851,-90360250954.6841,90360250953.701,25
145.43335485458374,2.100476026535034,7.8311439752578735,0.36768805980682373,128,0.5,Nadam,"[128, 64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-0.8877883861584734,-223497169356.76254,-111748584678.82516,111748584677.93738,31
97.07287037372589,3.2409034967422485,11.403967142105103,0.8654098510742188,128,0.5,Nadam,"[64, 32, 16, 8]","{'batch_size': 128, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.8867609713792867,-233193895363.80142,-116596947682.34409,116596947681.45734,39
212.79882752895355,3.5471075773239136,14.877057313919067,1.5006864070892334,256,0.001,Adam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [256, 128, 64, 32]}",-0.036446799969647815,-11288743349.679707,-5644371674.858077,5644371674.8216305,8
121.11319410800934,1.0942589044570923,8.263500571250916,0.0323106050491333,256,0.001,Adam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [128, 64, 32, 16]}",-0.061996158318902574,-15353815551.360327,-7676907775.711162,7676907775.649165,12
94.42042636871338,3.3975255489349365,8.7821546792984,1.2083605527877808,256,0.001,Adam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [64, 32, 16, 8]}",-0.05393832316326669,-26536594774.5196,-13268297387.28677,13268297387.23283,15
237.5829383134842,2.298592448234558,11.716251492500305,0.08820760250091553,256,0.001,Nadam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-0.03416669138581375,-13788172402.164808,-6894086201.099487,6894086201.065321,10
126.7194197177887,0.032750606536865234,10.24266242980957,0.29245948791503906,256,0.001,Nadam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-0.05549080896240177,-9444238653.16813,-4722119326.611811,4722119326.55632,6
87.89678657054901,1.6426736116409302,9.250418424606323,0.17831969261169434,256,0.001,Nadam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.04583368562943115,-3077685055.2269807,-1538842527.6364071,1538842527.5905735,2
224.14792692661285,0.49323904514312744,12.091085076332092,0.3796020746231079,256,0.01,Adam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [256, 128, 64, 32]}",-0.08405127126206217,-25723308419.82691,-12861654209.95548,12861654209.87143,14
122.40902245044708,0.6087805032730103,7.325308918952942,0.9815660715103149,256,0.01,Adam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [128, 64, 32, 16]}",-0.06229872763033397,-33137013466.458546,-16568506733.260422,16568506733.198124,23
87.97300946712494,0.7099603414535522,7.3876049518585205,0.10468506813049316,256,0.01,Adam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [64, 32, 16, 8]}",-0.04307066432749465,-16447817244.553133,-8223908622.298101,8223908622.255032,13
263.4612752199173,10.310256838798523,13.583905935287476,0.3615901470184326,256,0.01,Nadam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-0.11454969592141286,-32231181259.158688,-16115590629.63662,16115590629.522068,22
133.1136416196823,0.3062034845352173,10.887653946876526,0.5113519430160522,256,0.01,Nadam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-0.05697989432606465,-30244821864.97928,-15122410932.51813,15122410932.46115,18
83.2879478931427,2.729790210723877,8.901586413383484,0.1715184450149536,256,0.01,Nadam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.08503202810865348,-29966696960.617855,-14983348480.351444,14983348480.26641,17
247.81014704704285,0.3772890567779541,10.02344000339508,0.24978697299957275,256,0.1,Adam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [256, 128, 64, 32]}",-0.9990094507233943,-236505872253.57077,-118252936127.2849,118252936126.28589,43
133.87972903251648,3.113162040710449,8.923877477645874,0.389007568359375,256,0.1,Adam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [128, 64, 32, 16]}",-1.003376192723788,-232631752411.25204,-116315876206.12772,116315876205.12434,38
87.85266041755676,0.2709023952484131,7.399686574935913,0.1801743507385254,256,0.1,Adam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [64, 32, 16, 8]}",-0.9611737233075504,-225404328695.13773,-112702164348.04945,112702164347.08827,32
238.38058471679688,3.8318796157836914,13.423251867294312,0.8842899799346924,256,0.1,Nadam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-0.9702810322121534,-228818133514.1043,-114409066757.5373,114409066756.56702,34
124.77122712135315,1.6493299007415771,9.640032291412354,0.9774785041809082,256,0.1,Nadam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-0.9741397204734071,-233919066970.3232,-116959533485.64868,116959533484.67453,40
84.18138241767883,0.6817135810852051,8.383731007575989,0.2919858694076538,256,0.1,Nadam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.9929840833683857,-229454173192.81024,-114727086596.90161,114727086595.90863,37
233.95826697349548,0.07598400115966797,11.313047051429749,0.2859851121902466,256,0.5,Adam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [256, 128, 64, 32]}",-0.9089830079304361,-256123653614.92105,-128061826807.91502,128061826807.00603,48
129.43948197364807,0.36075305938720703,7.087797522544861,0.06296145915985107,256,0.5,Adam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [128, 64, 32, 16]}",-1.1149343386187751,-229209210344.08954,-114604605172.60223,114604605171.4873,35
92.09646105766296,0.3594169616699219,6.113536357879639,0.022438526153564453,256,0.5,Adam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [64, 32, 16, 8]}",-0.9911483580410653,-217849228181.14163,-108924614091.06639,108924614090.07524,28
148.158993601799,2.065651535987854,3.0035239458084106,0.09653604030609131,256,0.5,Nadam,"[256, 128, 64, 32]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [256, 128, 64, 32]}",-1.0313472212216477,-216144365129.36166,-108072182565.1965,108072182564.16516,27
96.38925242424011,0.04221844673156738,3.4749375581741333,0.16132748126983643,256,0.5,Nadam,"[128, 64, 32, 16]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [128, 64, 32, 16]}",-0.9487359290488779,-238063641632.6425,-119031820816.79561,119031820815.84688,46
77.05134844779968,0.3472325801849365,4.59594988822937,0.011694908142089844,256,0.5,Nadam,"[64, 32, 16, 8]","{'batch_size': 256, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [64, 32, 16, 8]}",-0.9876359636408105,-220925379344.44272,-110462689672.71518,110462689671.72754,29
